6.0,1.0,0.0,6.0,22.0,0.0,4.0,3.0,5.0,0.0,154.0,1.0,0.0,0.0,0.5,0.0,0.0,24.5,7.0,3.0,-1.0
6.0,1.0,0.0,10.0,13.0,15.0,0.0,10.0,6.0,2.0,35.0,0.0,0.0,0.0,0.36111111100000004,0.0,0.0,4.833333333,1.0,0.8333,-1.0
3.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0,3.0,0.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,5.333333333,1.0,0.6667,-1.0
2.0,2.0,0.0,6.0,9.0,1.0,0.0,6.0,2.0,2.0,20.0,0.0,0.0,0.875,0.75,0.0,0.0,9.0,1.0,0.5,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
10.0,1.0,0.0,33.0,10.0,45.0,30.0,5.0,10.0,2.0,10.0,0.0,0.0,0.0,0.283333333,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,2.0,0.0,7.0,33.0,2.0,1.0,6.0,2.0,0.55,207.0,1.0,0.0,0.5,0.625,0.0,0.0,39.4,5.0,1.6,-1.0
4.0,3.0,0.0,9.0,13.0,6.0,0.0,9.0,4.0,2.0,35.0,0.0,0.0,0.8,0.583333333,2.0,2.0,7.75,1.0,0.75,-1.0
5.0,1.0,0.0,13.0,26.0,0.0,7.0,6.0,4.0,0.5,151.0,1.0,0.0,0.0,0.583333333,0.0,0.0,28.8,5.0,1.4,1.0
7.0,1.0,0.0,5.0,11.0,13.0,2.0,3.0,7.0,0.7666666670000001,68.0,1.0,2.0,0.0,0.4,0.0,0.0,8.0,3.0,1.0,1.0
3.0,1.0,0.0,5.0,7.0,1.0,1.0,4.0,3.0,0.5,40.0,1.0,2.0,0.0,0.5,0.0,0.0,11.66666667,3.0,1.0,1.0
10.0,1.0,0.0,7.0,11.0,35.0,4.0,3.0,10.0,0.851851852,46.0,0.666666667,1.0,0.0,0.26666666699999997,0.0,0.0,3.3,1.0,0.9,-1.0
8.0,2.0,0.0,21.0,64.0,0.0,1.0,21.0,4.0,0.535714286,570.0,1.0,1.0,0.333333333,0.404761905,1.0,2.0,69.75,4.0,1.625,-1.0
8.0,3.0,0.0,3.0,42.0,8.0,0.0,3.0,3.0,0.7857142859999999,202.0,1.0,0.0,0.806451613,0.35714285700000004,3.0,4.0,24.0,1.0,0.75,1.0
4.0,4.0,0.0,7.0,16.0,4.0,0.0,7.0,3.0,1.0,48.0,1.0,0.0,0.9642857140000001,0.5555555560000001,1.0,6.0,10.75,1.0,0.5,1.0
5.0,1.0,0.0,22.0,66.0,4.0,2.0,20.0,4.0,0.25,493.0,1.0,0.0,0.0,0.41666666700000005,0.0,0.0,96.8,1.0,0.6,1.0
2.0,2.0,0.0,8.0,14.0,1.0,0.0,8.0,2.0,2.0,46.0,0.0,0.0,0.875,0.75,0.0,0.0,22.0,1.0,0.5,-1.0
9.0,1.0,0.0,11.0,45.0,22.0,0.0,11.0,6.0,0.75,351.0,1.0,0.0,0.0,0.4,0.0,0.0,37.77777778,1.0,0.7778,1.0
14.0,1.0,0.0,30.0,69.0,51.0,1.0,29.0,12.0,0.8205128209999999,511.0,1.0,2.0,0.0,0.192307692,0.0,0.0,35.07142857,17.0,2.5,1.0
8.0,1.0,0.0,27.0,64.0,20.0,0.0,27.0,6.0,0.7857142859999999,313.0,1.0,1.0,0.0,0.333333333,0.0,0.0,37.875,2.0,0.875,1.0
61.0,1.0,0.0,46.0,136.0,378.0,25.0,21.0,61.0,0.8816666670000001,776.0,1.0,2.0,0.0,0.111241218,0.0,0.0,11.55737705,11.0,1.541,1.0
3.0,5.0,0.0,6.0,6.0,3.0,2.0,5.0,3.0,2.0,18.0,0.0,0.0,0.991150442,0.5,0.0,0.0,5.0,1.0,0.3333,-1.0
5.0,1.0,1.0,21.0,47.0,0.0,2.0,19.0,2.0,0.25,242.0,1.0,0.0,0.0,0.5,0.0,0.0,47.0,4.0,1.6,-1.0
67.0,1.0,0.0,44.0,172.0,1931.0,9.0,37.0,60.0,0.952101662,1449.0,0.967741935,5.0,0.0,0.109090909,0.0,0.0,20.164179100000002,49.0,1.9104,1.0
6.0,1.0,0.0,34.0,105.0,0.0,2.0,32.0,3.0,0.5,620.0,1.0,0.0,0.0,0.37142857100000004,0.0,0.0,102.0,7.0,1.8333,1.0
5.0,1.0,0.0,12.0,10.0,0.0,3.0,9.0,4.0,0.583333333,46.0,1.0,2.0,0.0,0.25,0.0,0.0,7.6,1.0,0.6,-1.0
9.0,1.0,0.0,38.0,102.0,30.0,1.0,37.0,3.0,0.625,620.0,1.0,0.0,0.0,0.19642857100000002,0.0,0.0,67.77777778,6.0,2.2222,1.0
5.0,1.0,0.0,22.0,45.0,8.0,2.0,20.0,3.0,0.25,165.0,1.0,0.0,0.0,0.3,0.0,0.0,31.8,15.0,3.4,1.0
6.0,1.0,0.0,17.0,32.0,11.0,1.0,16.0,2.0,1.044444444,242.0,0.7777777779999999,1.0,0.0,0.333333333,0.0,0.0,37.83333333,13.0,2.8333,1.0
15.0,2.0,1.0,14.0,53.0,61.0,3.0,11.0,11.0,0.8,307.0,1.0,2.0,0.27777777800000003,0.333333333,1.0,1.0,19.13333333,18.0,2.6,-1.0
15.0,1.0,0.0,18.0,52.0,37.0,3.0,15.0,14.0,0.75,271.0,1.0,4.0,0.0,0.255102041,0.0,0.0,16.53333333,13.0,2.0667,1.0
17.0,1.0,0.0,23.0,77.0,34.0,4.0,19.0,15.0,0.8482142859999999,673.0,0.7142857140000001,6.0,0.0,0.2421875,0.0,0.0,37.76470588,30.0,3.4118,-1.0
5.0,3.0,0.0,20.0,51.0,0.0,4.0,16.0,5.0,0.0,319.0,1.0,1.0,0.818181818,0.666666667,2.0,3.0,62.6,23.0,6.4,1.0
11.0,1.0,0.0,16.0,45.0,11.0,3.0,13.0,10.0,0.6166666670000001,250.0,1.0,3.0,0.0,0.316666667,0.0,0.0,21.18181818,14.0,2.3636,-1.0
15.0,2.0,0.0,15.0,42.0,27.0,6.0,9.0,12.0,0.726190476,326.0,0.833333333,1.0,0.27777777800000003,0.4,1.0,1.0,20.33333333,7.0,2.4667,-1.0
12.0,1.0,0.0,12.0,37.0,2.0,5.0,7.0,8.0,0.772727273,319.0,1.0,0.0,0.0,0.25974026,0.0,0.0,24.75,7.0,2.5833,1.0
7.0,1.0,0.0,48.0,7.0,21.0,48.0,1.0,7.0,2.0,7.0,0.0,0.0,0.0,0.428571429,0.0,0.0,0.0,1.0,1.0,1.0
23.0,2.0,0.0,22.0,74.0,175.0,4.0,18.0,19.0,0.8818181820000001,461.0,1.0,3.0,0.192307692,0.25974026,1.0,1.0,18.60869565,23.0,2.5217,-1.0
6.0,1.0,0.0,12.0,22.0,3.0,2.0,10.0,5.0,0.4,194.0,1.0,0.0,0.0,0.6,0.0,0.0,31.0,9.0,3.3333,-1.0
6.0,1.0,0.0,11.0,22.0,3.0,2.0,9.0,5.0,0.4,202.0,1.0,0.0,0.0,0.6,0.0,0.0,32.33333333,8.0,3.3333,-1.0
14.0,1.0,0.0,14.0,46.0,0.0,5.0,9.0,9.0,0.7307692309999999,544.0,1.0,0.0,0.0,0.28571428600000004,0.0,0.0,37.28571429,8.0,3.2857,-1.0
4.0,1.0,0.0,9.0,4.0,6.0,6.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,1.0,1.0,-1.0
6.0,1.0,0.0,10.0,21.0,3.0,2.0,8.0,5.0,1.0,232.0,1.0,0.0,0.0,0.6,0.0,0.0,37.0,10.0,4.5,-1.0
2.0,1.0,0.0,11.0,2.0,1.0,8.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,1.0,1.0,1.0
4.0,1.0,0.0,9.0,14.0,0.0,3.0,6.0,3.0,0.5,89.0,1.0,0.0,0.0,0.583333333,0.0,0.0,20.75,5.0,1.75,1.0
10.0,1.0,0.0,11.0,33.0,0.0,4.0,7.0,6.0,0.746031746,248.0,1.0,0.0,0.0,0.314814815,0.0,0.0,23.1,6.0,2.4,1.0
43.0,1.0,0.0,18.0,44.0,781.0,18.0,0.0,43.0,0.9535147390000001,274.0,1.0,0.0,0.0,0.29767441899999997,0.0,0.0,4.88372093,1.0,0.9767,-1.0
9.0,1.0,0.0,10.0,30.0,6.0,7.0,5.0,5.0,0.671875,235.0,0.125,0.0,0.0,0.34375,0.0,0.0,24.22222222,3.0,1.1111,1.0
8.0,1.0,0.0,33.0,105.0,28.0,5.0,28.0,7.0,2.0,455.0,0.0,0.0,0.0,0.2,0.0,0.0,55.875,6.0,2.875,1.0
2.0,1.0,0.0,6.0,6.0,1.0,2.0,4.0,1.0,2.0,21.0,0.0,0.0,0.0,0.5,0.0,0.0,9.5,2.0,1.0,-1.0
2.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,10.0,0.0,0.0,0.923076923,0.75,0.0,0.0,4.0,1.0,0.5,-1.0
12.0,2.0,0.0,15.0,28.0,54.0,1.0,14.0,12.0,0.590909091,117.0,1.0,1.0,0.47619047600000003,0.21875,1.0,3.0,8.583333332999999,1.0,0.9167,-1.0
22.0,1.0,0.0,2.0,22.0,231.0,2.0,0.0,22.0,2.0,22.0,0.0,0.0,0.0,0.204545455,0.0,0.0,0.0,1.0,1.0,-1.0
6.0,1.0,0.0,5.0,17.0,5.0,2.0,3.0,3.0,0.7,76.0,0.75,1.0,0.0,0.3,0.0,0.0,11.0,2.0,0.8333,-1.0
14.0,1.0,0.0,3.0,15.0,0.0,3.0,0.0,14.0,0.7230769229999999,126.0,0.6,0.0,0.0,0.446428571,0.0,0.0,7.642857143,4.0,1.4286,-1.0
23.0,1.0,0.0,18.0,70.0,143.0,2.0,17.0,22.0,0.8787878790000001,537.0,0.0,0.0,0.0,0.181818182,0.0,0.0,21.95652174,5.0,2.2174,-1.0
3.0,3.0,0.0,2.0,7.0,1.0,1.0,1.0,3.0,2.0,43.0,0.0,0.0,0.882352941,0.7777777779999999,2.0,2.0,13.33333333,2.0,1.3333,-1.0
51.0,1.0,0.0,4.0,71.0,1025.0,1.0,3.0,47.0,0.86,481.0,1.0,0.0,0.0,0.236666667,0.0,0.0,8.274509804,3.0,1.2157,-1.0
27.0,3.0,0.0,11.0,90.0,349.0,1.0,11.0,26.0,1.0307692309999998,845.0,1.0,0.0,0.6190476189999999,0.164835165,1.0,2.0,29.74074074,11.0,1.6296,-1.0
6.0,1.0,0.0,3.0,15.0,0.0,1.0,2.0,6.0,0.5,60.0,1.0,1.0,0.0,0.45833333299999995,0.0,0.0,8.666666667000001,1.0,0.6667,-1.0
11.0,1.0,0.0,5.0,59.0,25.0,1.0,4.0,2.0,1.075609756,1312.0,0.975609756,0.0,0.0,0.271428571,0.0,0.0,114.54545449999999,10.0,4.1818,1.0
4.0,1.0,0.0,4.0,31.0,0.0,4.0,0.0,2.0,0.5,179.0,1.0,0.0,0.0,0.333333333,0.0,0.0,42.75,4.0,2.0,-1.0
3.0,1.0,0.0,12.0,29.0,1.0,1.0,11.0,2.0,0.5,143.0,1.0,0.0,0.0,0.5,0.0,0.0,46.33333333,12.0,4.0,-1.0
3.0,1.0,0.0,9.0,13.0,0.0,1.0,8.0,3.0,0.0,113.0,1.0,1.0,0.0,0.533333333,0.0,0.0,35.66666667,1.0,0.3333,-1.0
2.0,1.0,0.0,6.0,7.0,0.0,1.0,5.0,2.0,0.0,36.0,1.0,1.0,0.0,0.625,0.0,0.0,16.0,1.0,0.5,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
6.0,3.0,0.0,71.0,45.0,13.0,50.0,21.0,3.0,0.9,219.0,1.0,0.0,0.870967742,0.36666666700000006,2.0,5.0,35.16666667,8.0,2.1667,1.0
2.0,1.0,0.0,1.0,13.0,0.0,1.0,0.0,2.0,0.0,57.0,0.0,0.0,0.0,0.625,0.0,0.0,26.0,1.0,0.5,-1.0
3.0,3.0,0.0,2.0,8.0,3.0,1.0,1.0,3.0,1.5,60.0,0.0,0.0,1.0,0.5555555560000001,0.0,0.0,15.0,0.0,0.0,-1.0
50.0,1.0,0.0,46.0,108.0,697.0,27.0,20.0,48.0,0.871985158,976.0,0.9090909090000001,2.0,0.0,0.135007849,0.0,0.0,18.3,8.0,2.1,1.0
1.0,1.0,0.0,10.0,1.0,0.0,9.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
6.0,1.0,0.0,11.0,37.0,3.0,1.0,10.0,3.0,0.4,214.0,1.0,0.0,0.0,0.26666666699999997,0.0,0.0,34.5,8.0,1.8333,1.0
15.0,1.0,0.0,23.0,75.0,49.0,10.0,13.0,10.0,0.28571428600000004,940.0,1.0,0.0,0.0,0.154761905,0.0,0.0,61.6,12.0,3.4667,1.0
26.0,1.0,0.0,17.0,31.0,245.0,13.0,4.0,24.0,0.943333333,193.0,0.666666667,1.0,0.0,0.194285714,0.0,0.0,5.961538462,4.0,1.3462,-1.0
4.0,3.0,0.0,11.0,29.0,2.0,0.0,11.0,3.0,0.666666667,212.0,1.0,0.0,0.666666667,0.666666667,0.0,0.0,51.25,15.0,4.0,-1.0
5.0,2.0,0.0,10.0,35.0,6.0,0.0,10.0,3.0,1.027777778,435.0,1.0,0.0,0.5,0.5,0.0,0.0,84.2,30.0,7.4,-1.0
4.0,1.0,0.0,7.0,16.0,4.0,1.0,6.0,2.0,0.333333333,76.0,1.0,0.0,0.0,0.333333333,0.0,0.0,17.75,5.0,1.5,1.0
11.0,1.0,0.0,11.0,38.0,0.0,2.0,9.0,7.0,0.56,336.0,1.0,1.0,0.0,0.28,0.0,0.0,29.09090909,3.0,1.3636,-1.0
4.0,1.0,0.0,13.0,22.0,2.0,1.0,12.0,2.0,0.583333333,126.0,1.0,0.0,0.0,0.333333333,0.0,0.0,29.5,6.0,1.75,-1.0
8.0,1.0,0.0,7.0,18.0,8.0,3.0,4.0,7.0,0.7142857140000001,79.0,1.0,1.0,0.0,0.314285714,0.0,0.0,8.5,3.0,1.125,1.0
3.0,1.0,0.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,2.0,0.0,11.0,25.0,3.0,0.0,11.0,3.0,2.0,156.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,51.0,12.0,4.3333,-1.0
4.0,1.0,0.0,19.0,69.0,2.0,1.0,18.0,2.0,0.583333333,598.0,1.0,0.0,0.0,0.333333333,0.0,0.0,147.5,40.0,10.25,-1.0
5.0,1.0,19.0,26.0,18.0,10.0,19.0,7.0,0.0,1.0,154.0,1.0,0.0,0.0,0.45,0.0,0.0,26.8,5.0,1.4,-1.0
3.0,2.0,0.0,12.0,24.0,3.0,0.0,12.0,3.0,2.0,94.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,30.33333333,8.0,3.0,-1.0
5.0,1.0,0.0,23.0,23.0,8.0,14.0,9.0,2.0,0.5,77.0,1.0,0.0,0.0,0.4375,0.0,0.0,14.2,2.0,1.0,-1.0
4.0,2.0,0.0,8.0,25.0,2.0,0.0,8.0,3.0,0.666666667,218.0,1.0,0.0,0.6,0.666666667,0.0,0.0,51.5,14.0,3.75,-1.0
4.0,2.0,0.0,4.0,8.0,4.0,0.0,4.0,3.0,0.666666667,27.0,1.0,0.0,0.6,0.666666667,0.0,0.0,5.5,1.0,0.5,-1.0
4.0,1.0,0.0,13.0,21.0,4.0,4.0,9.0,3.0,0.666666667,132.0,1.0,0.0,0.0,0.4,0.0,0.0,31.75,6.0,2.75,-1.0
4.0,2.0,0.0,10.0,28.0,2.0,0.0,10.0,3.0,0.666666667,260.0,1.0,0.0,0.6,0.666666667,0.0,0.0,62.75,19.0,5.0,-1.0
4.0,2.0,0.0,11.0,29.0,2.0,0.0,11.0,3.0,0.666666667,191.0,1.0,0.0,0.6,0.666666667,0.0,0.0,46.25,14.0,3.75,-1.0
15.0,1.0,0.0,28.0,84.0,99.0,0.0,28.0,6.0,0.35714285700000004,507.0,1.0,0.0,0.0,0.314285714,0.0,0.0,32.73333333,19.0,2.6,1.0
2.0,1.0,0.0,8.0,2.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,9.0,15.0,1.0,1.0,8.0,2.0,0.5,50.0,1.0,0.0,0.0,0.5,0.0,0.0,15.33333333,3.0,1.0,1.0
2.0,2.0,7.0,14.0,15.0,1.0,7.0,7.0,1.0,2.0,46.0,0.0,0.0,0.75,0.5,0.0,0.0,22.0,3.0,1.5,-1.0
4.0,2.0,0.0,14.0,29.0,6.0,0.0,14.0,3.0,1.0,156.0,1.0,0.0,0.75,0.5555555560000001,0.0,0.0,37.75,10.0,2.75,-1.0
2.0,2.0,2.0,16.0,30.0,1.0,2.0,14.0,1.0,2.0,373.0,0.0,0.0,0.857142857,0.666666667,0.0,0.0,185.5,25.0,12.5,-1.0
4.0,2.0,0.0,14.0,30.0,2.0,0.0,14.0,3.0,0.666666667,161.0,1.0,0.0,0.6,0.666666667,0.0,0.0,38.0,8.0,2.25,-1.0
4.0,3.0,0.0,12.0,24.0,4.0,4.0,8.0,4.0,2.0,188.0,0.0,0.0,0.7,0.5,0.0,0.0,46.0,10.0,4.25,-1.0
5.0,2.0,0.0,9.0,42.0,4.0,0.0,9.0,3.0,0.8035714290000001,384.0,1.0,0.0,0.5,0.5,0.0,0.0,73.0,28.0,6.8,-1.0
4.0,2.0,0.0,6.0,16.0,2.0,0.0,6.0,3.0,1.047619048,97.0,1.0,0.0,0.6,0.666666667,0.0,0.0,21.5,7.0,2.0,-1.0
3.0,1.0,0.0,8.0,11.0,1.0,2.0,6.0,2.0,0.5,26.0,1.0,0.0,0.0,0.5,0.0,0.0,7.333333333,1.0,0.3333,-1.0
13.0,1.0,0.0,14.0,45.0,10.0,2.0,12.0,8.0,0.583333333,382.0,1.0,1.0,0.0,0.19047619,0.0,0.0,28.0,4.0,1.4615,-1.0
3.0,2.0,0.0,11.0,31.0,3.0,0.0,11.0,3.0,2.0,225.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,74.0,13.0,4.6667,-1.0
4.0,2.0,0.0,10.0,31.0,6.0,0.0,10.0,3.0,2.0,456.0,0.0,0.0,0.666666667,0.4,0.0,0.0,113.0,18.0,5.75,-1.0
3.0,1.0,0.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,2.0,0.0,8.0,29.0,4.0,0.0,8.0,3.0,0.666666667,141.0,1.0,0.0,0.6,0.666666667,0.0,0.0,34.0,6.0,1.75,-1.0
7.0,1.0,0.0,9.0,28.0,0.0,3.0,6.0,3.0,0.541666667,265.0,1.0,1.0,0.0,0.333333333,0.0,0.0,36.28571429,3.0,1.1429,1.0
9.0,1.0,0.0,14.0,39.0,0.0,4.0,10.0,5.0,0.5,406.0,1.0,1.0,0.0,0.3125,0.0,0.0,43.66666667,7.0,1.7778,1.0
2.0,3.0,0.0,6.0,5.0,1.0,2.0,4.0,2.0,2.0,14.0,0.0,0.0,0.8,0.5,0.0,0.0,6.0,1.0,0.5,-1.0
3.0,1.0,0.0,13.0,18.0,1.0,2.0,11.0,2.0,0.5,90.0,1.0,0.0,0.0,0.5,0.0,0.0,28.0,7.0,2.3333,-1.0
4.0,3.0,0.0,9.0,29.0,2.0,0.0,9.0,3.0,0.666666667,218.0,1.0,0.0,0.666666667,0.666666667,0.0,0.0,52.75,16.0,4.25,-1.0
4.0,2.0,0.0,9.0,36.0,2.0,0.0,9.0,3.0,0.8666666670000001,371.0,1.0,0.0,0.6,0.666666667,0.0,0.0,89.25,23.0,6.0,1.0
2.0,2.0,7.0,12.0,14.0,1.0,7.0,5.0,1.0,2.0,40.0,0.0,0.0,0.857142857,0.666666667,0.0,0.0,19.0,3.0,1.5,-1.0
3.0,2.0,0.0,8.0,24.0,3.0,0.0,8.0,3.0,2.0,114.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,37.0,7.0,2.6667,-1.0
3.0,2.0,0.0,8.0,19.0,3.0,0.0,8.0,3.0,2.0,88.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,28.33333333,8.0,3.0,-1.0
6.0,1.0,0.0,7.0,28.0,5.0,1.0,6.0,2.0,0.55,163.0,0.25,0.0,0.0,0.3,0.0,0.0,25.5,4.0,1.3333,-1.0
4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666666667,31.0,1.0,0.0,0.818181818,0.666666667,0.0,0.0,6.5,1.0,0.5,-1.0
3.0,2.0,0.0,11.0,32.0,3.0,0.0,11.0,3.0,1.5,232.0,1.0,0.0,0.75,0.5555555560000001,0.0,0.0,75.33333333,16.0,5.6667,1.0
3.0,3.0,0.0,5.0,12.0,3.0,1.0,4.0,3.0,2.0,33.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,10.0,2.0,1.0,-1.0
4.0,2.0,0.0,9.0,27.0,4.0,0.0,9.0,3.0,0.666666667,150.0,1.0,0.0,0.6,0.666666667,0.0,0.0,36.25,11.0,3.0,1.0
4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666666667,30.0,1.0,0.0,0.666666667,0.666666667,0.0,0.0,6.25,1.0,0.5,-1.0
9.0,1.0,0.0,24.0,45.0,32.0,0.0,24.0,3.0,0.875,235.0,1.0,0.0,0.0,0.270833333,0.0,0.0,24.66666667,7.0,1.8889,1.0
4.0,2.0,0.0,13.0,29.0,2.0,0.0,13.0,3.0,0.696969697,222.0,1.0,0.0,0.6,0.666666667,0.0,0.0,51.75,12.0,3.25,-1.0
4.0,2.0,0.0,6.0,11.0,2.0,0.0,6.0,3.0,0.666666667,49.0,1.0,0.0,0.6,0.666666667,0.0,0.0,10.75,3.0,1.0,-1.0
3.0,3.0,0.0,7.0,15.0,3.0,0.0,7.0,3.0,2.0,46.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,14.33333333,3.0,1.3333,-1.0
4.0,1.0,0.0,24.0,17.0,0.0,15.0,9.0,2.0,0.333333333,59.0,1.0,0.0,0.0,0.333333333,0.0,0.0,13.5,1.0,0.5,-1.0
3.0,2.0,0.0,9.0,15.0,3.0,0.0,9.0,3.0,2.0,50.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,15.66666667,4.0,1.6667,-1.0
8.0,1.0,18.0,34.0,36.0,22.0,18.0,16.0,0.0,0.771428571,181.0,1.0,0.0,0.0,0.346938776,0.0,0.0,21.0,5.0,1.75,-1.0
4.0,1.0,0.0,12.0,25.0,2.0,2.0,10.0,2.0,0.5,145.0,1.0,0.0,0.0,0.333333333,0.0,0.0,34.75,12.0,3.5,-1.0
3.0,2.0,0.0,7.0,13.0,3.0,0.0,7.0,3.0,2.0,41.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,12.66666667,3.0,1.3333,-1.0
3.0,3.0,0.0,8.0,14.0,3.0,0.0,8.0,3.0,2.0,45.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,14.0,3.0,1.3333,-1.0
3.0,1.0,0.0,11.0,26.0,1.0,2.0,9.0,2.0,0.5,158.0,1.0,0.0,0.0,0.5,0.0,0.0,51.33333333,11.0,3.6667,-1.0
3.0,2.0,0.0,10.0,21.0,3.0,0.0,10.0,3.0,2.0,107.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,34.66666667,11.0,4.0,-1.0
4.0,2.0,0.0,13.0,27.0,2.0,0.0,13.0,3.0,0.666666667,167.0,1.0,0.0,0.6,0.666666667,0.0,0.0,40.0,5.0,1.5,-1.0
3.0,2.0,0.0,13.0,27.0,3.0,0.0,13.0,3.0,2.0,128.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,41.66666667,8.0,3.0,-1.0
3.0,3.0,0.0,7.0,15.0,3.0,0.0,7.0,3.0,2.0,46.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,14.33333333,3.0,1.3333,-1.0
3.0,2.0,0.0,12.0,31.0,3.0,0.0,12.0,3.0,2.0,144.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,47.0,11.0,4.0,1.0
4.0,1.0,0.0,11.0,23.0,2.0,1.0,10.0,2.0,0.583333333,101.0,1.0,0.0,0.0,0.333333333,0.0,0.0,23.25,4.0,1.25,-1.0
